"","time","temperature"
"1",2020-01-01,27.6
"2",2020-01-02,27.7
"3",2020-01-03,28.8
"4",2020-01-04,28.5
"5",2020-01-05,27.9
"6",2020-01-06,26.7
"7",2020-01-07,27.7
"8",2020-01-08,27.1
"9",2020-01-09,28.1
"10",2020-01-10,27.6
"11",2020-01-11,29.9
"12",2020-01-12,29.1
"13",2020-01-13,26.2
"14",2020-01-14,29.7
"15",2020-01-15,30.2
"16",2020-01-16,29.2
"17",2020-01-17,29.1
"18",2020-01-18,31.1
"19",2020-01-19,31.1
"20",2020-01-20,30.9
"21",2020-01-21,31.4
"22",2020-01-22,31.4
"23",2020-01-23,31.5
"24",2020-01-24,31
"25",2020-01-25,30
"26",2020-01-26,26
"27",2020-01-27,26.3
"28",2020-01-28,22.7
"29",2020-01-29,21.7
"30",2020-01-30,24.8
"31",2020-01-31,22.7
"32",2020-02-01,26.2
"33",2020-02-02,28.1
"34",2020-02-03,26.1
"35",2020-02-04,25.7
"36",2020-02-05,25.7
"37",2020-02-06,25.2
"38",2020-02-07,27.9
"39",2020-02-08,29
"40",2020-02-09,29.8
"41",2020-02-10,30.6
"42",2020-02-11,29.7
"43",2020-02-12,29.9
"44",2020-02-13,30.5
"45",2020-02-14,28.5
"46",2020-02-15,27.4
"47",2020-02-16,27.8
"48",2020-02-17,29.6
"49",2020-02-18,28.9
"50",2020-02-19,30
"51",2020-02-20,30.2
"52",2020-02-21,28.7
"53",2020-02-22,30.7
"54",2020-02-23,29.9
"55",2020-02-24,30.2
"56",2020-02-25,27.8
"57",2020-02-26,28.1
"58",2020-02-27,29.2
"59",2020-02-28,27.1
"60",2020-02-29,27.2
"61",2020-03-01,26.9
"62",2020-03-02,27.1
"63",2020-03-03,27.4
"64",2020-03-04,25.2
"65",2020-03-05,29.7
"66",2020-03-06,28.2
"67",2020-03-07,28.7
"68",2020-03-08,26.7
"69",2020-03-09,26.1
"70",2020-03-10,27.2
"71",2020-03-11,25.1
"72",2020-03-12,27.1
"73",2020-03-13,25.9
"74",2020-03-14,27.2
"75",2020-03-15,27.3
"76",2020-03-16,25
"77",2020-03-17,27.8
"78",2020-03-18,26.2
"79",2020-03-19,25.8
"80",2020-03-20,27.2
"81",2020-03-21,28.2
"82",2020-03-22,27.6
"83",2020-03-23,27.7
"84",2020-03-24,26.5
"85",2020-03-25,25.4
"86",2020-03-26,26.5
"87",2020-03-27,24.9
"88",2020-03-28,25.1
"89",2020-03-29,27.6
"90",2020-03-30,28.1
"91",2020-03-31,26.2
"92",2020-04-01,27.5
"93",2020-04-02,29.6
"94",2020-04-03,27.8
"95",2020-04-04,27.4
"96",2020-04-05,28.5
"97",2020-04-06,27.1
"98",2020-04-07,27.9
"99",2020-04-08,27.2
"100",2020-04-09,28
"101",2020-04-10,25.9
"102",2020-04-11,27.9
"103",2020-04-12,26.6
"104",2020-04-13,24.9
"105",2020-04-14,25.2
"106",2020-04-15,26
"107",2020-04-16,27.8
"108",2020-04-17,24.2
"109",2020-04-18,22.8
"110",2020-04-19,25.3
"111",2020-04-20,22.1
"112",2020-04-21,23.8
"113",2020-04-22,26.8
"114",2020-04-23,22.4
"115",2020-04-24,26.7
"116",2020-04-25,26.6
"117",2020-04-26,25.5
"118",2020-04-27,25.1
"119",2020-04-28,26.2
"120",2020-04-29,25.1
"121",2020-04-30,25.5
"122",2020-05-01,24.5
"123",2020-05-02,22.1
"124",2020-05-03,25.8
"125",2020-05-04,26
"126",2020-05-05,26.4
"127",2020-05-06,25.6
"128",2020-05-07,25.6
"129",2020-05-08,24.4
"130",2020-05-09,24.6
"131",2020-05-10,24.3
"132",2020-05-11,24.9
"133",2020-05-12,24.6
"134",2020-05-13,26.4
"135",2020-05-14,25.5
"136",2020-05-15,25.1
"137",2020-05-16,24.5
"138",2020-05-17,25.5
"139",2020-05-18,24.2
"140",2020-05-19,25.9
"141",2020-05-20,25.2
"142",2020-05-21,24.9
"143",2020-05-22,24.2
"144",2020-05-23,25.9
"145",2020-05-24,26.2
"146",2020-05-25,26.2
"147",2020-05-26,27.3
"148",2020-05-27,27.3
"149",2020-05-28,27
"150",2020-05-29,26.7
"151",2020-05-30,27.3
"152",2020-05-31,27.2
"153",2020-06-01,26.4
"154",2020-06-02,25.8
"155",2020-06-03,26
"156",2020-06-04,25.3
"157",2020-06-05,26.2
"158",2020-06-06,26.2
"159",2020-06-07,26.6
"160",2020-06-08,24.7
"161",2020-06-09,24.7
"162",2020-06-10,22.1
"163",2020-06-11,24.7
"164",2020-06-12,24.3
"165",2020-06-13,24.7
"166",2020-06-14,23.9
"167",2020-06-15,24.7
"168",2020-06-16,24.5
"169",2020-06-17,25.3
"170",2020-06-18,25.1
"171",2020-06-19,25.2
"172",2020-06-20,24.5
"173",2020-06-21,25.4
"174",2020-06-22,26
"175",2020-06-23,26.2
"176",2020-06-24,24.8
"177",2020-06-25,24.5
"178",2020-06-26,26.4
"179",2020-06-27,24.8
"180",2020-06-28,26.3
"181",2020-06-29,25.6
"182",2020-06-30,26.6
"183",2020-07-01,26.1
"184",2020-07-02,25
"185",2020-07-03,26.2
"186",2020-07-04,26.6
"187",2020-07-05,25.9
"188",2020-07-06,24
"189",2020-07-07,25.1
"190",2020-07-08,25.6
"191",2020-07-09,26.1
"192",2020-07-10,25.4
"193",2020-07-11,25.2
"194",2020-07-12,26.1
"195",2020-07-13,26.2
"196",2020-07-14,25
"197",2020-07-15,26.8
"198",2020-07-16,21.6
"199",2020-07-17,22.8
"200",2020-07-18,23.9
"201",2020-07-19,24.8
"202",2020-07-20,26.2
"203",2020-07-21,24.6
"204",2020-07-22,27.3
"205",2020-07-23,26.6
"206",2020-07-24,26.7
"207",2020-07-25,25.6
"208",2020-07-26,26.8
"209",2020-07-27,27.2
"210",2020-07-28,25.7
"211",2020-07-29,26.5
"212",2020-07-30,25.7
"213",2020-07-31,28.6
"214",2020-08-01,27.7
"215",2020-08-02,26.3
"216",2020-08-03,24.8
"217",2020-08-04,24.8
"218",2020-08-05,28.5
